Municipio código	Municipio nombre	Año	Votos	Siglas
22086	Castiello de Jaca	2016	1	MAS
22086	Castiello de Jaca	2019	1	RECORTES CERO-GV
22086	Castiello de Jaca	2019	1	PCPE
22087	Castigaleu	2011	1	UPyD
22087	Castigaleu	2011	1	PACMA
22087	Castigaleu	2015	1	RECORTES CERO-GRUPO VERDE
22087	Castigaleu	2015	1	Independientes-FIA
22087	Castigaleu	2019	1	PYLN
22088	Castillazuelo	2008	1	FE de las JONS
22088	Castillazuelo	2008	1	PFyV
22088	Castillazuelo	2011	1	PCPE
22088	Castillazuelo	2011	1	PUM+J
22088	Castillazuelo	2011	1	UCE
22088	Castillazuelo	2015	1	RECORTES CERO-GRUPO VERDE
22088	Castillazuelo	2016	1	RECORTES CERO-GRUPO VERDE
22088	Castillazuelo	2016	1	VOX
22088	Castillazuelo	2019	1	PUM+J
22089	Castillonroy	2008	1	UPyD
22089	Castillonroy	2008	1	FE de las JONS
22089	Castillonroy	2008	1	PH
22089	Castillonroy	2011	1	PCPE
22089	Castillonroy	2015	1	IU-CHA-UPeC
22089	Castillonroy	2015	1	EB
22089	Castillonroy	2015	1	UPyD
22089	Castillonroy	2015	1	RECORTES CERO-GRUPO VERDE
22089	Castillonroy	2016	1	PCPE
22089	Castillonroy	2019	1	PCPE
22090	Colungo	2008	1	pCUA
22090	Colungo	2008	1	TA
22090	Colungo	2008	1	PFyV
22090	Colungo	2011	1	PUM+J
22090	Colungo	2015	1	UPyD
22090	Colungo	2015	1	Independientes-FIA
22094	Chalamera	2008	1	PUM+J
22094	Chalamera	2008	1	FE de las JONS
22094	Chalamera	2011	1	UPyD
22094	Chalamera	2011	1	PCPE
22094	Chalamera	2011	1	UCE
22094	Chalamera	2015	1	RECORTES CERO-GRUPO VERDE
22094	Chalamera	2016	1	RECORTES CERO-GRUPO VERDE
22094	Chalamera	2016	1	PCPE
22094	Chalamera	2016	1	ENTABAN
22095	Chía	2008	1	FE de las JONS
22095	Chía	2008	1	PFyV
22095	Chía	2008	1	DN
22095	Chía	2011	1	PUM+J
22095	Chía	2015	1	IU-CHA-UPeC
22095	Chía	2016	1	PACMA
22095	Chía	2019	1	PACMA
22095	Chía	2019	1	PCPE
22096	Chimillas	2008	1	C's
22096	Chimillas	2011	1	UCE
22096	Chimillas	2015	1	PCPE
22096	Chimillas	2016	1	PCPE
22096	Chimillas	2019	1	EB
22096	Chimillas	2019	1	PUM+J
22096	Chimillas	2019	1	PCPE
22099	Esplús	2008	1	FE de las JONS
22099	Esplús	2016	1	PACMA
22099	Esplús	2016	1	UPyD
22099	Esplús	2019	1	PUM+J
22102	Estada	2008	1	PFyV
22102	Estada	2011	1	PACMA
22102	Estada	2015	1	UPyD
22102	Estada	2015	1	Independientes-FIA
22102	Estada	2015	1	PCPE
22102	Estada	2016	1	UPyD
22102	Estada	2016	1	MAS
22102	Estada	2016	1	ENTABAN
22103	Estadilla	2008	1	TA
22103	Estadilla	2011	1	EQUO
22103	Estadilla	2015	1	Independientes-FIA
22103	Estadilla	2015	1	PCPE
22103	Estadilla	2016	1	RECORTES CERO-GRUPO VERDE
22103	Estadilla	2016	1	PCPE
22103	Estadilla	2016	1	MAS
22103	Estadilla	2019	1	RECORTES CERO-GV
22103	Estadilla	2019	1	PUM+J
22103	Estadilla	2019	1	PYLN
22105	Estopiñán del Castillo	2008	1	PUM+J
22105	Estopiñán del Castillo	2008	1	pCUA
22105	Estopiñán del Castillo	2008	1	FE de las JONS
22105	Estopiñán del Castillo	2008	1	POSI
22105	Estopiñán del Castillo	2011	1	PACMA
22105	Estopiñán del Castillo	2011	1	UCE
22105	Estopiñán del Castillo	2015	1	PACMA
22105	Estopiñán del Castillo	2015	1	Independientes-FIA
22105	Estopiñán del Castillo	2015	1	PCPE
22105	Estopiñán del Castillo	2016	1	ENTABAN
22106	Fago	2008	1	UPyD
22106	Fago	2011	1	EQUO
22106	Fago	2015	1	UPyD
22106	Fago	2016	1	RECORTES CERO-GRUPO VERDE
22106	Fago	2019	1	RECORTES CERO-GV
22106	Fago	2019	1	FIA
22107	Fanlo	2011	1	PACMA
22107	Fanlo	2015	1	PCPE
22107	Fanlo	2016	1	PCPE
22107	Fanlo	2019	1	PCPE
22109	Fiscal	2008	1	FE de las JONS
22109	Fiscal	2016	1	UPyD
22109	Fiscal	2016	1	RECORTES CERO-GRUPO VERDE
22109	Fiscal	2019	1	EB
22109	Fiscal	2019	1	FIA
22109	Fiscal	2019	1	PUM+J
22110	Fonz	2008	1	VOX
22110	Fonz	2008	1	TA
22110	Fonz	2008	1	FE de las JONS
22110	Fonz	2008	1	PH
22110	Fonz	2011	1	UCE
22110	Fonz	2016	1	UPyD
22110	Fonz	2016	1	MAS
22111	Foradada del Toscar	2008	1	PFyV
22111	Foradada del Toscar	2011	1	PACMA
22111	Foradada del Toscar	2011	1	PCPE
22111	Foradada del Toscar	2015	1	Independientes-FIA
22111	Foradada del Toscar	2016	1	PCPE
22111	Foradada del Toscar	2016	1	ENTABAN
22111	Foradada del Toscar	2019	1	PUM+J
22112	Fraga	2008	1	VOX
22112	Fraga	2008	1	TA
22113	Fueva (La)	2008	1	PSD-FIA
22113	Fueva (La)	2011	1	PACMA
22113	Fueva (La)	2015	1	UPyD
22113	Fueva (La)	2016	1	VOX
22113	Fueva (La)	2019	1	EB
22113	Fueva (La)	2019	1	FIA
22113	Fueva (La)	2019	1	PYLN
22114	Gistaín	2008	1	TA
22114	Gistaín	2008	1	POSI
22114	Gistaín	2011	1	EQUO
22114	Gistaín	2015	1	EB
22114	Gistaín	2016	1	UPyD
22115	Grado (El)	2008	1	C's
22115	Grado (El)	2008	1	PUM+J
22115	Grado (El)	2011	1	PACMA
22115	Grado (El)	2011	1	UCE
22115	Grado (El)	2015	1	RECORTES CERO-GRUPO VERDE
22115	Grado (El)	2015	1	PCPE
22115	Grado (El)	2016	1	PCPE
22115	Grado (El)	2016	1	ENTABAN
22115	Grado (El)	2019	1	PUM+J
22115	Grado (El)	2019	1	PCPE
22115	Grado (El)	2019	1	PYLN
22116	Grañén	2008	1	C's
22116	Grañén	2008	1	FE de las JONS
22116	Grañén	2011	1	UCE
22116	Grañén	2015	1	Independientes-FIA
22116	Grañén	2016	1	MAS
22117	Graus	2008	1	VOX
22117	Graus	2016	1	MAS
22119	Gurrea de Gállego	2008	1	TA
22119	Gurrea de Gállego	2008	1	POSI
22119	Gurrea de Gállego	2011	1	PACMA
22119	Gurrea de Gállego	2015	1	PCPE
22122	Hoz de Jaca	2008	1	C's
22122	Hoz de Jaca	2011	1	EQUO
22122	Hoz de Jaca	2015	1	RECORTES CERO-GRUPO VERDE
22122	Hoz de Jaca	2016	1	PACMA
22122	Hoz de Jaca	2016	1	RECORTES CERO-GRUPO VERDE
22122	Hoz de Jaca	2019	1	RECORTES CERO-GV
22122	Hoz de Jaca	2019	1	PYLN
22124	Huerto	2015	1	RECORTES CERO-GRUPO VERDE
22124	Huerto	2016	1	RECORTES CERO-GRUPO VERDE
22124	Huerto	2016	1	PCPE
22124	Huerto	2019	1	RECORTES CERO-GV
22126	Ibieca	2008	1	C's
22126	Ibieca	2011	1	PACMA
22126	Ibieca	2015	1	Independientes-FIA
22127	Igriés	2008	1	PFyV
22127	Igriés	2008	1	DN
22127	Igriés	2015	1	Independientes-FIA
22127	Igriés	2016	1	UPyD
22127	Igriés	2016	1	MAS
22127	Igriés	2019	1	PYLN
22128	Ilche	2008	1	UPyD
22128	Ilche	2011	1	PUM+J
22128	Ilche	2015	1	UPyD
22128	Ilche	2015	1	RECORTES CERO-GRUPO VERDE
22129	Isábena	2015	1	UPyD
22129	Isábena	2016	1	PACMA
22129	Isábena	2016	1	RECORTES CERO-GRUPO VERDE
22129	Isábena	2019	1	PACMA
22131	Jasa	2011	1	PACMA
22131	Jasa	2016	1	UPyD
22131	Jasa	2016	1	RECORTES CERO-GRUPO VERDE
22133	Labuerda	2008	1	FE de las JONS
22133	Labuerda	2011	1	PACMA
22133	Labuerda	2016	1	VOX
22133	Labuerda	2016	1	MAS
22133	Labuerda	2019	1	PCPE
22133	Labuerda	2019	1	PYLN
22135	Laluenga	2015	1	EB
22135	Laluenga	2016	1	MAS
22135	Laluenga	2019	1	RECORTES CERO-GV
22135	Laluenga	2019	1	PYLN
22136	Lalueza	2016	1	MAS
22136	Lalueza	2016	1	ENTABAN
22136	Lalueza	2019	1	PCPE
22137	Lanaja	2008	1	VOX
22137	Lanaja	2008	1	FE de las JONS
22137	Lanaja	2008	1	DN
22137	Lanaja	2008	1	POSI
22137	Lanaja	2015	1	PCPE
22137	Lanaja	2016	1	MAS
22137	Lanaja	2016	1	ENTABAN
22139	Laperdiguera	2011	1	PACMA
22139	Laperdiguera	2011	1	PUM+J
22139	Laperdiguera	2016	1	C's
22139	Laperdiguera	2016	1	UPyD
22139	Laperdiguera	2016	1	MAS
22139	Laperdiguera	2019	1	RECORTES CERO-GV
22141	Lascellas-Ponzano	2008	1	TA
22141	Lascellas-Ponzano	2008	1	FE de las JONS
22141	Lascellas-Ponzano	2008	1	DN
22141	Lascellas-Ponzano	2011	1	PUM+J
22141	Lascellas-Ponzano	2015	1	Independientes-FIA
22141	Lascellas-Ponzano	2019	1	PYLN
22142	Lascuarre	2008	1	UPyD
22142	Lascuarre	2008	1	LV
22142	Lascuarre	2008	1	PFyV
22142	Lascuarre	2015	1	PACMA
22142	Lascuarre	2016	1	PACMA
22142	Lascuarre	2019	1	PACMA
22142	Lascuarre	2019	1	FIA
22142	Lascuarre	2019	1	PYLN
22143	Laspaúles	2008	1	LV
22143	Laspaúles	2008	1	PH
22143	Laspaúles	2011	1	EQUO
22143	Laspaúles	2011	1	PACMA
22143	Laspaúles	2015	1	Independientes-FIA
22143	Laspaúles	2016	1	PACMA
22143	Laspaúles	2016	1	EB
22143	Laspaúles	2016	1	RECORTES CERO-GRUPO VERDE
22143	Laspaúles	2016	1	MAS
22143	Laspaúles	2016	1	ENTABAN
22143	Laspaúles	2019	1	RECORTES CERO-GV
22143	Laspaúles	2019	1	PUM+J
22144	Laspuña	2008	1	FE de las JONS
22144	Laspuña	2011	1	PCPE
22144	Laspuña	2011	1	UCE
22144	Laspuña	2019	1	FIA
22144	Laspuña	2019	1	PUM+J
22144	Laspuña	2019	1	PYLN
22149	Loarre	2008	1	PUM+J
22149	Loarre	2008	1	PFyV
22149	Loarre	2008	1	DN
22149	Loarre	2011	1	PCPE
22149	Loarre	2015	1	Independientes-FIA
22149	Loarre	2016	1	VOX
22149	Loarre	2016	1	PCPE
22149	Loarre	2019	1	RECORTES CERO-GV
22150	Loporzano	2008	1	C's
22150	Loporzano	2008	1	FE de las JONS
22150	Loporzano	2008	1	PFyV
22150	Loporzano	2008	1	DN
22150	Loporzano	2008	1	AES
22150	Loporzano	2011	1	PCPE
22150	Loporzano	2015	1	RECORTES CERO-GRUPO VERDE
22150	Loporzano	2016	1	UPyD
22150	Loporzano	2016	1	RECORTES CERO-GRUPO VERDE
22150	Loporzano	2016	1	VOX
22150	Loporzano	2016	1	MAS
22151	Loscorrales	2011	1	PACMA
22151	Loscorrales	2019	1	RECORTES CERO-GV
22155	Monesma y Cajigar	2011	1	UPyD
22155	Monesma y Cajigar	2015	1	EB
22155	Monesma y Cajigar	2015	1	Independientes-FIA
22156	Monflorite-Lascasas	2008	1	PUM+J
22156	Monflorite-Lascasas	2011	1	UCE
22156	Monflorite-Lascasas	2016	1	UPyD
22156	Monflorite-Lascasas	2016	1	MAS
22157	Montanuy	2008	1	C's
22157	Montanuy	2008	1	POSI
22157	Montanuy	2011	1	UPyD
22157	Montanuy	2015	1	UPyD
22157	Montanuy	2016	1	UPyD
22157	Montanuy	2019	1	RECORTES CERO-GV
22158	Monzón	2008	1	VOX
22160	Naval	2008	1	C's
22160	Naval	2008	1	PUM+J
22160	Naval	2008	1	pCUA
22160	Naval	2008	1	AES
22160	Naval	2008	1	PH
22160	Naval	2015	1	RECORTES CERO-GRUPO VERDE
22160	Naval	2016	1	UPyD
22160	Naval	2019	1	EB
22160	Naval	2019	1	PUM+J
22160	Naval	2019	1	PYLN
22162	Novales	2011	1	PCPE
22162	Novales	2011	1	UCE
22162	Novales	2015	1	EB
22162	Novales	2016	1	VOX
22162	Novales	2016	1	PCPE
22163	Nueno	2008	1	pCUA
22163	Nueno	2008	1	PFyV
22163	Nueno	2008	1	POSI
22163	Nueno	2008	1	PH
22163	Nueno	2011	1	UCE
22163	Nueno	2016	1	PCPE
22163	Nueno	2016	1	MAS
22163	Nueno	2019	1	PUM+J
22164	Olvena	2015	1	IU-CHA-UPeC
22165	Ontiñena	2016	1	UPyD
22165	Ontiñena	2019	1	PUM+J
22167	Osso de Cinca	2008	1	PUM+J
22167	Osso de Cinca	2008	1	pCUA
22167	Osso de Cinca	2011	1	PACMA
22167	Osso de Cinca	2011	1	PUM+J
22167	Osso de Cinca	2015	1	PACMA
22167	Osso de Cinca	2015	1	RECORTES CERO-GRUPO VERDE
22167	Osso de Cinca	2015	1	Independientes-FIA
22167	Osso de Cinca	2016	1	UPyD
22167	Osso de Cinca	2016	1	PCPE
22167	Osso de Cinca	2019	1	RECORTES CERO-GV
22167	Osso de Cinca	2019	1	PUM+J
22168	Palo	2011	1	UPyD
22168	Palo	2016	1	UPyD
22168	Palo	2016	1	RECORTES CERO-GRUPO VERDE
22170	Panticosa	2008	1	PUM+J
22170	Panticosa	2008	1	pCUA
22170	Panticosa	2008	1	PSD-FIA
22170	Panticosa	2011	1	PCPE
22170	Panticosa	2015	1	Independientes-FIA
22170	Panticosa	2015	1	PCPE
22170	Panticosa	2016	1	VOX
22172	Peñalba	2008	1	PUM+J
22172	Peñalba	2008	1	TA
22172	Peñalba	2008	1	PFyV
22172	Peñalba	2011	1	PCPE
22172	Peñalba	2011	1	UCE
22172	Peñalba	2016	1	PACMA
22172	Peñalba	2016	1	RECORTES CERO-GRUPO VERDE
22172	Peñalba	2019	1	RECORTES CERO-GV
22172	Peñalba	2019	1	PUM+J
22173	Peñas de Riglos (Las)	2008	1	PAR
22173	Peñas de Riglos (Las)	2008	1	C's
22173	Peñas de Riglos (Las)	2011	1	PUM+J
22173	Peñas de Riglos (Las)	2011	1	UCE
22173	Peñas de Riglos (Las)	2015	1	PCPE
22173	Peñas de Riglos (Las)	2016	1	RECORTES CERO-GRUPO VERDE
22173	Peñas de Riglos (Las)	2016	1	PCPE
22173	Peñas de Riglos (Las)	2016	1	MAS
22173	Peñas de Riglos (Las)	2016	1	ENTABAN
22173	Peñas de Riglos (Las)	2019	1	PUM+J
22174	Peralta de Alcofea	2008	1	DN
22174	Peralta de Alcofea	2011	1	EQUO
22174	Peralta de Alcofea	2011	1	PUM+J
22174	Peralta de Alcofea	2019	1	RECORTES CERO-GV
22174	Peralta de Alcofea	2019	1	PUM+J
22175	Peralta de Calasanz	2008	1	FE de las JONS
22175	Peralta de Calasanz	2011	1	UPyD
22175	Peralta de Calasanz	2011	1	PCPE
22175	Peralta de Calasanz	2011	1	PUM+J
22175	Peralta de Calasanz	2015	1	EB
22175	Peralta de Calasanz	2015	1	Independientes-FIA
22175	Peralta de Calasanz	2019	1	FIA
22175	Peralta de Calasanz	2019	1	PUM+J
22175	Peralta de Calasanz	2019	1	PCPE
22175	Peralta de Calasanz	2019	1	PYLN
22176	Peraltilla	2008	1	CHA
22176	Peraltilla	2011	1	PACMA
22176	Peraltilla	2011	1	PUM+J
22176	Peraltilla	2019	1	PUM+J
22177	Perarrúa	2011	1	PACMA
22177	Perarrúa	2016	1	UPyD
22177	Perarrúa	2019	1	PUM+J
22178	Pertusa	2008	1	FE de las JONS
22178	Pertusa	2008	1	DN
22178	Pertusa	2015	1	PCPE
22178	Pertusa	2016	1	RECORTES CERO-GRUPO VERDE
22178	Pertusa	2019	1	PCPE
22181	Piracés	2008	1	TA
22181	Piracés	2008	1	FE de las JONS
22181	Piracés	2008	1	PFyV
22181	Piracés	2008	1	POSI
22181	Piracés	2011	1	UPyD
22181	Piracés	2011	1	EQUO
22181	Piracés	2011	1	PUM+J
22181	Piracés	2015	1	UPyD
22181	Piracés	2015	1	RECORTES CERO-GRUPO VERDE
22181	Piracés	2016	1	PCPE
22181	Piracés	2019	1	PACMA
22181	Piracés	2019	1	RECORTES CERO-GV
22182	Plan	2008	1	VOX
22182	Plan	2008	1	LV
22182	Plan	2015	1	UPyD
22182	Plan	2015	1	RECORTES CERO-GRUPO VERDE
22182	Plan	2016	1	PCPE
22182	Plan	2019	1	PACMA
22184	Poleñino	2008	1	PUM+J
22184	Poleñino	2015	1	PACMA
22184	Poleñino	2015	1	Independientes-FIA
22184	Poleñino	2016	1	RECORTES CERO-GRUPO VERDE
22184	Poleñino	2016	1	VOX
22184	Poleñino	2016	1	ENTABAN
22184	Poleñino	2019	1	PACMA
22186	Pozán de Vero	2011	1	PACMA
22186	Pozán de Vero	2015	1	UPyD
22186	Pozán de Vero	2015	1	PCPE
22186	Pozán de Vero	2016	1	PACMA
22186	Pozán de Vero	2019	1	EB
22186	Pozán de Vero	2019	1	FIA
22186	Pozán de Vero	2019	1	PUM+J
22187	Puebla de Castro (La)	2008	1	C's
22187	Puebla de Castro (La)	2008	1	POSI
22187	Puebla de Castro (La)	2015	1	Independientes-FIA
22187	Puebla de Castro (La)	2016	1	UPyD
22187	Puebla de Castro (La)	2016	1	MAS
22187	Puebla de Castro (La)	2016	1	ENTABAN
22188	Puente de Montañana	2011	1	PUM+J
22188	Puente de Montañana	2011	1	UCE
22188	Puente de Montañana	2015	1	EB
22188	Puente de Montañana	2015	1	RECORTES CERO-GRUPO VERDE
22188	Puente de Montañana	2015	1	PCPE
22188	Puente de Montañana	2019	1	PCPE
22189	Puértolas	2008	1	LV
22189	Puértolas	2011	1	EQUO
22189	Puértolas	2011	1	PACMA
22189	Puértolas	2016	1	PCPE
22189	Puértolas	2016	1	MAS
22189	Puértolas	2016	1	ENTABAN
22190	Pueyo de Araguás (El)	2008	1	IU
22190	Pueyo de Araguás (El)	2011	1	PACMA
22190	Pueyo de Araguás (El)	2019	1	PACMA
22190	Pueyo de Araguás (El)	2019	1	RECORTES CERO-GV
22193	Pueyo de Santa Cruz	2008	1	FE de las JONS
22193	Pueyo de Santa Cruz	2011	1	PUM+J
22193	Pueyo de Santa Cruz	2015	1	RECORTES CERO-GRUPO VERDE
22193	Pueyo de Santa Cruz	2016	1	UPyD
22193	Pueyo de Santa Cruz	2016	1	PCPE
22193	Pueyo de Santa Cruz	2016	1	ENTABAN
22193	Pueyo de Santa Cruz	2019	1	RECORTES CERO-GV
22193	Pueyo de Santa Cruz	2019	1	FIA
22193	Pueyo de Santa Cruz	2019	1	PUM+J
22193	Pueyo de Santa Cruz	2019	1	PYLN
22195	Quicena	2011	1	PCPE
22195	Quicena	2011	1	UCE
22195	Quicena	2016	1	EB
22195	Quicena	2016	1	RECORTES CERO-GRUPO VERDE
22195	Quicena	2016	1	PCPE
22195	Quicena	2016	1	MAS
22195	Quicena	2016	1	ENTABAN
22195	Quicena	2019	1	FIA
22197	Robres	2008	1	pCUA
22197	Robres	2015	1	Independientes-FIA
22197	Robres	2016	1	EB
22197	Robres	2016	1	RECORTES CERO-GRUPO VERDE
22197	Robres	2019	1	EB
22197	Robres	2019	1	FIA
22200	Sahún	2008	1	LV
22200	Sahún	2008	1	PFyV
22200	Sahún	2015	1	RECORTES CERO-GRUPO VERDE
22200	Sahún	2015	1	Independientes-FIA
22200	Sahún	2016	1	PCPE
22200	Sahún	2016	1	ENTABAN
22201	Salas Altas	2008	1	FE de las JONS
22201	Salas Altas	2011	1	UPyD
22201	Salas Altas	2015	1	EB
22201	Salas Altas	2016	1	RECORTES CERO-GRUPO VERDE
22201	Salas Altas	2016	1	MAS
22201	Salas Altas	2016	1	ENTABAN
22201	Salas Altas	2019	1	PCPE
22202	Salas Bajas	2008	1	VOX
22202	Salas Bajas	2008	1	FE de las JONS
22202	Salas Bajas	2008	1	POSI
22202	Salas Bajas	2011	1	PCPE
22202	Salas Bajas	2015	1	PACMA
22202	Salas Bajas	2015	1	PCPE
22202	Salas Bajas	2016	1	PACMA
22202	Salas Bajas	2019	1	PCPE
22202	Salas Bajas	2019	1	PYLN
22203	Salillas	2008	1	IU
22203	Salillas	2008	1	FE de las JONS
22203	Salillas	2011	1	PCPE
22203	Salillas	2011	1	PUM+J
22203	Salillas	2011	1	UCE
22203	Salillas	2015	1	RECORTES CERO-GRUPO VERDE
22203	Salillas	2015	1	Independientes-FIA
22203	Salillas	2015	1	PCPE
22203	Salillas	2016	1	UPyD
22203	Salillas	2016	1	RECORTES CERO-GRUPO VERDE
22203	Salillas	2016	1	MAS
22203	Salillas	2016	1	ENTABAN
22203	Salillas	2019	1	PACMA
22203	Salillas	2019	1	RECORTES CERO-GV
22203	Salillas	2019	1	PUM+J
22203	Salillas	2019	1	PYLN
22204	Sallent de Gállego	2008	1	C's
22204	Sallent de Gállego	2008	1	pCUA
22204	Sallent de Gállego	2008	1	PFyV
22204	Sallent de Gállego	2016	1	MAS
22205	San Esteban de Litera	2008	1	C's
22205	San Esteban de Litera	2008	1	PH
22205	San Esteban de Litera	2011	1	PACMA
22205	San Esteban de Litera	2011	1	PCPE
22205	San Esteban de Litera	2011	1	PUM+J
22205	San Esteban de Litera	2011	1	UCE
22205	San Esteban de Litera	2016	1	RECORTES CERO-GRUPO VERDE
22205	San Esteban de Litera	2016	1	PCPE
22205	San Esteban de Litera	2019	1	RECORTES CERO-GV
22206	Sangarrén	2008	1	PUM+J
22206	Sangarrén	2011	1	PUM+J
22206	Sangarrén	2011	1	UCE
22206	Sangarrén	2016	1	UPyD
22206	Sangarrén	2016	1	RECORTES CERO-GRUPO VERDE
22206	Sangarrén	2016	1	VOX
22206	Sangarrén	2016	1	PCPE
22206	Sangarrén	2016	1	MAS
22207	San Juan de Plan	2008	1	POSI
22207	San Juan de Plan	2011	1	PACMA
22207	San Juan de Plan	2015	1	Independientes-FIA
22207	San Juan de Plan	2016	1	PACMA
22207	San Juan de Plan	2016	1	RECORTES CERO-GRUPO VERDE
22207	San Juan de Plan	2016	1	PCPE
22207	San Juan de Plan	2019	1	PUM+J
22208	Santa Cilia	2008	1	PUM+J
22208	Santa Cilia	2008	1	FE de las JONS
22208	Santa Cilia	2011	1	PCPE
22208	Santa Cilia	2016	1	RECORTES CERO-GRUPO VERDE
22208	Santa Cilia	2016	1	PCPE
22208	Santa Cilia	2016	1	ENTABAN
22208	Santa Cilia	2019	1	FIA
22209	Santa Cruz de la Serós	2008	1	C's
22209	Santa Cruz de la Serós	2008	1	PH
22209	Santa Cruz de la Serós	2011	1	PCPE
22209	Santa Cruz de la Serós	2015	1	PACMA
22209	Santa Cruz de la Serós	2015	1	UPyD
22209	Santa Cruz de la Serós	2015	1	PCPE
22209	Santa Cruz de la Serós	2016	1	EB
22209	Santa Cruz de la Serós	2016	1	UPyD
22209	Santa Cruz de la Serós	2016	1	MAS
22209	Santa Cruz de la Serós	2019	1	PYLN
22212	Santaliestra y San Quílez	2008	1	LV
22212	Santaliestra y San Quílez	2015	1	PCPE
22212	Santaliestra y San Quílez	2016	1	UPyD
22212	Santaliestra y San Quílez	2016	1	PCPE
22212	Santaliestra y San Quílez	2016	1	MAS
22212	Santaliestra y San Quílez	2016	1	ENTABAN
22213	Sariñena	2008	1	TA
22213	Sariñena	2008	1	DN
22214	Secastilla	2008	1	LV
22214	Secastilla	2011	1	CHA-IU
22214	Secastilla	2011	1	PCPE
22214	Secastilla	2015	1	EB
22214	Secastilla	2016	1	UPyD
22215	Seira	2008	1	C's
22215	Seira	2008	1	PUM+J
22215	Seira	2008	1	PH
22215	Seira	2011	1	PACMA
22215	Seira	2015	1	Independientes-FIA
22215	Seira	2015	1	PCPE
22215	Seira	2016	1	UPyD
22215	Seira	2016	1	PCPE
22215	Seira	2016	1	ENTABAN
22215	Seira	2019	1	PYLN
22217	Sena	2008	1	C's
22217	Sena	2011	1	PUM+J
22217	Sena	2011	1	UCE
22217	Sena	2016	1	UPyD
22218	Senés de Alcubierre	2011	1	PACMA
22218	Senés de Alcubierre	2011	1	PCPE
22218	Senés de Alcubierre	2011	1	PUM+J
22218	Senés de Alcubierre	2019	1	VOX
22218	Senés de Alcubierre	2019	1	PACMA
22218	Senés de Alcubierre	2019	1	PUM+J
22220	Sesa	2011	1	UCE
22220	Sesa	2016	1	EB
22220	Sesa	2016	1	UPyD
22220	Sesa	2016	1	RECORTES CERO-GRUPO VERDE
22220	Sesa	2016	1	PCPE
22220	Sesa	2019	1	PACMA
22220	Sesa	2019	1	RECORTES CERO-GV
22221	Sesué	2008	1	PAR
22221	Sesué	2008	1	pCUA
22221	Sesué	2011	1	PACMA
22221	Sesué	2016	1	UPyD
22221	Sesué	2016	1	PCPE
22221	Sesué	2016	1	MAS
22221	Sesué	2019	1	RECORTES CERO-GV
22221	Sesué	2019	1	FIA
22221	Sesué	2019	1	PYLN
22222	Siétamo	2008	1	PUM+J
22222	Siétamo	2015	1	RECORTES CERO-GRUPO VERDE
22223	Sopeira	2011	1	PCPE
22223	Sopeira	2015	1	PACMA
22223	Sopeira	2015	1	RECORTES CERO-GRUPO VERDE
22223	Sopeira	2016	1	RECORTES CERO-GRUPO VERDE
22223	Sopeira	2016	1	MAS
22223	Sopeira	2016	1	ENTABAN
22223	Sopeira	2019	1	PCPE
22223	Sopeira	2019	1	PYLN
22225	Tamarite de Litera	2008	1	VOX
22225	Tamarite de Litera	2008	1	TA
22225	Tamarite de Litera	2008	1	DN
22226	Tardienta	2008	1	PUM+J
22226	Tardienta	2008	1	PFyV
22226	Tardienta	2008	1	POSI
22226	Tardienta	2015	1	RECORTES CERO-GRUPO VERDE
22226	Tardienta	2016	1	PCPE
22227	Tella-Sin	2008	1	PSD-FIA
22227	Tella-Sin	2016	1	UPyD
22227	Tella-Sin	2019	1	PUM+J
22227	Tella-Sin	2019	1	PYLN
22228	Tierz	2008	1	C's
22228	Tierz	2008	1	PFyV
22228	Tierz	2008	1	DN
22228	Tierz	2008	1	POSI
22228	Tierz	2011	1	PCPE
22228	Tierz	2016	1	PCPE
22228	Tierz	2019	1	PYLN
22229	Tolva	2008	1	LV
22229	Tolva	2008	1	PH
22229	Tolva	2011	1	PUM+J
22229	Tolva	2015	1	EB
22229	Tolva	2016	1	PACMA
22229	Tolva	2016	1	MAS
22229	Tolva	2016	1	ENTABAN
22230	Torla-Ordesa	2008	1	PUM+J
22230	Torla-Ordesa	2015	1	RECORTES CERO-GRUPO VERDE
22230	Torla-Ordesa	2015	1	Independientes-FIA
22230	Torla-Ordesa	2019	1	PYLN
22232	Torralba de Aragón	2008	1	C's
22232	Torralba de Aragón	2015	1	RECORTES CERO-GRUPO VERDE
22232	Torralba de Aragón	2016	1	RECORTES CERO-GRUPO VERDE
22232	Torralba de Aragón	2016	1	ENTABAN
22232	Torralba de Aragón	2019	1	RECORTES CERO-GV
22232	Torralba de Aragón	2019	1	PYLN
22233	Torre la Ribera	2008	1	PFyV
22233	Torre la Ribera	2015	1	PACMA
22234	Torrente de Cinca	2015	1	Independientes-FIA
22234	Torrente de Cinca	2015	1	PCPE
22234	Torrente de Cinca	2016	1	PCPE
22234	Torrente de Cinca	2019	1	RECORTES CERO-GV
22234	Torrente de Cinca	2019	1	PCPE
22235	Torres de Alcanadre	2015	1	PCPE
22235	Torres de Alcanadre	2016	1	PACMA
22235	Torres de Alcanadre	2016	1	VOX
22235	Torres de Alcanadre	2016	1	PCPE
22235	Torres de Alcanadre	2019	1	PUM+J
22236	Torres de Barbués	2008	1	LV
22236	Torres de Barbués	2008	1	PUM+J
22236	Torres de Barbués	2011	1	PACMA
22236	Torres de Barbués	2011	1	PCPE
22236	Torres de Barbués	2015	1	IU-CHA-UPeC
